1435603320,254.17777559
1435606920,253.95917507
1435610520,254.59628128
1435614120,254.71426881
1435617720,255.04231673
1435621320,255.97155221
1435624920,256.03106921
1435628520,255.79920047
1435632120,257.08606059
1435635720,258.13296517
1435639320,259.81648922
1435642920,262.93146686
1435650120,262.86776601
1435653720,263.88233175
1435657320,262.49046182
1435660920,263.43463476
1435664520,262.00359079
1435668120,262.42702566
1435671720,264.43993053
1435675320,263.8565392
1435678920,267.51040742
1435682520,263.52174653
1435686120,262.73367615
1435689720,261.50319321
1435693320,262.20999508
1435696920,260.47770936
1435700520,262.94662778
1435704120,262.92
1435707720,263.17873244
1435711320,263.84249912
1435714920,264.33
1435718520,263.96
1435725720,259.64615302
1435729320,260.08625
1435736520,260.43
1435740120,257.00040035
1435743720,255.61859178
1435747320,255.75489711
1435750920,256.69
1435754520,256.52453713
1435758120,256.84492763
1435761720,256.95
1435768920,258.12097293
1435772520,258.88
1435776120,258.75696788
1435779720,258.56
1435783320,259.02
1435786920,259.53
1435790520,257.80127383
1435797720,257.97
1435801320,259.48
1435804920,260.14
1435812120,258.79940435
1435815720,257.39854644
1435822920,255.46232601
1435830120,255.45501465
1435833720,255.69169177
1435837320,256.28782445
1435840920,256.51965822
1435844520,254.25116596
1435848120,254.53517917
1435855320,254.76032663
1435858920,255.64251931
1435862520,255.15204462
1435866120,255.12645817
1435869720,254.77
1435873320,254.84
1435876920,254.64894769
1435884120,255.6
1435887720,255.6
1435902120,255.61212435
1435909320,253.11543366
1435927320,254
1435934520,255.17919026
1435938120,255.80912022
1435941720,254.88611242
1435945320,255.18308181
1435948920,255.34407302
1435952520,255.56038643
1435956120,255.26
1435974120,256.17
1435977720,255.53795633
1436002920,255.63
1436006520,255.45950935
1436010120,255.58
1436017320,257.72259747
1436020920,257.34
1436024520,258.28315812
1436035320,257.6051093
1436046120,260.43
1436049720,260.13
1436053320,260.48009152
1436056920,260.90269798
1436060520,261.99
1436064120,260.97
1436071320,262.18072735
1436078520,260.34
1436082120,260.49428952
1436085720,259.75
1436089320,259.8835735
1436092920,260.02
1436096520,259.68
1436103720,261.15863638
1436107320,261.03
1436110920,260.47507224
1436114520,266.34
1436121720,270.2536736
1436125320,272.29591893
1436128920,271.47350299
1436132520,269.47
1436136120,270.58366778
1436139720,270.49010067
1436143320,270.97061653
1436146920,268.17968254
1436154120,268.381224
1436157720,268.12
1436161320,269.5
1436164920,269.00240713
1436168520,270.90607493
1436172120,271.39493222
1436175720,273.21978567
1436179320,271.19984288
1436182920,272.50654154
1436186520,274.64630145
1436190120,275.49970243
1436193720,275.86062447
1436197320,276.75148347
1436200920,271.96894826
1436204520,274.18384323
1436208120,273.26257792
1436211720,275.87359111
1436215320,273.71241218
1436218920,274.96772417
1436222520,271.33012238
1436226120,268.69468439
1436229720,268.85077054
1436240520,271.23528548
1436244120,269.80112505
1436247720,267.67
1436251320,266.60889144
1436254920,265.91478086
1436265720,267.64865896
1436272920,268.63403849
1436280120,266.26105705
1436283720,265.85304183
1436287320,266.64069981
1436290920,266.73
1436294520,266.91180593
1436298120,267.1672668
1436308920,264.68043018
1436312520,266.36310024
1436316120,266.11
1436319720,266.01091192
1436326920,265.21906323
1436330520,264.72353352
1436334120,264.03699604
1436337720,264.29
1436341320,268.15547124
1436344920,268.5
1436348520,267.36708724
1436352120,268.45442641
1436355720,268.08534166
1436362920,269.34059473
1436366520,272.90346888
1436370120,270.79943812
1436373720,270.68453179
1436377320,269.15887489
1436380920,268.9796547
1436384520,269.88557136
1436388120,268.78
1436391720,266.60301961
1436395320,269.435611
1436402520,267.02983115
1436406120,267.53
1436409720,267.15
1436413320,268.88502347
1436420520,267.81
1436424120,267.94757408
1436427720,271.49027424
1436431320,268.76
1436434920,270.46443813
1436438520,269.33636633
1436442120,269.57320579
1436445720,270.12647127
1436449320,269.78310532
1436452920,271.13374351
1436456520,269.93483951
1436460120,269.44407562
1436463720,270.64868801
1436467320,270.60100198
1436470920,268.05107064
1436474520,269.58726742
1436478120,269.94960821
1436481720,269.51745059
1436496120,269.65
1436499720,269.38987919
1436503320,270.55917603
1436506920,270.41
1436510520,270.17
1436514120,270.00130993
1436517720,273.91416656
1436521320,283.39893309
1436524920,283.56014436
1436528520,286.03
1436532120,282.93
1436535720,286.96383262
1436542920,285.74944944
1436546520,286.35292785
1436550120,285.51
1436553720,291.99796247
1436557320,292.27418425
1436560920,289.30751289
1436564520,285.91326019
1436571720,285.99
1436575320,283.9976593
1436582520,284.39789957
1436589720,290.54
1436596920,290.83
1436604120,289.60572516
1436611320,289.38257119
1436614920,292.460043
1436618520,293.78
1436622120,296.06
1436625720,295.37
1436629320,295
1436632920,293.47892321
1436640120,295.42506626
1436654520,292.91736588
1436658120,292.64940168
1436665320,297.59774919
1436676120,301.11
1436686920,298.04404396
1436690520,300.02
1436694120,304.21837244
1436697720,303.46230092
1436701320,308.55731049
1436704920,308.95155881
1436708520,308.99268968
1436712120,315.86
1436719320,313.36778434
1436722920,309.49472152
1436726520,307.94
1436730120,309.13
1436733720,309.13
1436737320,308.05
1436740920,310.66191314
1436744520,310.64
1436748120,309.91415076
1436751720,310.22666683
1436755320,307.83860614
1436758920,307.18
1436762520,305.27168305
1436766120,307.46
1436773320,286.03753804
1436776920,284.84051244
1436780520,281.27200995
1436784120,284.86188207
1436787720,287.25714562
1436791320,288.48297107
1436794920,286.93469162
1436798520,288.72394616
1436802120,289.02358292
1436805720,288.35269729
1436809320,289.07950368
1436812920,289.07
1436816520,287.02
1436820120,289.07
1436823720,293.00944681
1436827320,291.93
1436830920,292.25969107
1436841720,293.43214574
1436845320,289.95
1436852520,288.99005897
1436856120,287.35798648
1436870520,289
1436877720,289.98486158
1436884920,294.15075862
1436892120,293.21
1436895720,292.07
1436899320,291.75603261
1436902920,290.38112632
1436906520,289.91
1436910120,290.05605523
1436913720,290.16317531
